UID,Time,totalVal
109039802,2020/3/25,84
109039802,2020/3/26,84
109039802,2020/3/27,84
109039802,2020/3/28,84
109039802,2020/3/29,84
109039802,2020/3/30,84
109039802,2020/3/31,84
1094629041,2020/1/1,15041
1094629041,2020/1/2,15041
1094629041,2020/1/3,15041
1094629041,2020/1/4,15041
1094629041,2020/1/5,15041
1094629041,2020/1/6,15041
1094629041,2020/1/7,15041
1094629041,2020/1/8,15041
1094629041,2020/1/9,15041
1094629041,2020/1/10,15041
1094629041,2020/1/11,15041
1094629041,2020/1/12,15041
1094629041,2020/1/13,15041
1094629041,2020/1/14,15041
1094629041,2020/1/15,15041
1094629041,2020/1/16,15041
1094629041,2020/1/17,15041
1094629041,2020/1/18,15041
1094629041,2020/1/19,15041
1094629041,2020/1/20,15041
1094629041,2020/1/21,15041
1094629041,2020/1/22,15041
1094629041,2020/1/23,15041
1094629041,2020/1/24,15041
1094629041,2020/1/25,15041
1094629041,2020/1/26,15041
1094629041,2020/1/27,15041
1094629041,2020/1/28,15041
1094629041,2020/1/29,15041
1094629041,2020/1/30,15041
1094629041,2020/1/31,15041
1094629041,2020/2/1,15041
1094629041,2020/2/2,15041
1094629041,2020/2/3,15041
1094629041,2020/2/4,15041
1094629041,2020/2/5,15041
1094629041,2020/2/6,15041
1094629041,2020/2/7,15041
1094629041,2020/2/8,15041
1094629041,2020/2/9,15041
1094629041,2020/2/10,15041
1094629041,2020/2/11,15041
1094629041,2020/2/12,15041
1094629041,2020/2/13,15041
1094629041,2020/2/14,15041
1094629041,2020/2/15,15041
1094629041,2020/2/16,15041
1094629041,2020/2/17,15041
1094629041,2020/2/18,15041
1094629041,2020/2/19,15041
1094629041,2020/2/20,15041
1094629041,2020/2/21,15041
1094629041,2020/2/22,15041
1094629041,2020/2/23,15041
1094629041,2020/2/24,15041
1094629041,2020/2/25,15041
1094629041,2020/2/26,15041
1094629041,2020/2/27,15041
1094629041,2020/2/28,15041
1094629041,2020/2/29,15041
1094629041,2020/3/1,15041
1094629041,2020/3/2,15041
1094629041,2020/3/3,15041
1094629041,2020/3/4,15041
1094629041,2020/3/5,15041
1094629041,2020/3/6,15041
1094629041,2020/3/7,15041
1094629041,2020/3/8,15041
1094629041,2020/3/9,15041
1094629041,2020/3/10,15041
1094629041,2020/3/11,15041
1094629041,2020/3/12,15041
1094629041,2020/3/13,15041
1094629041,2020/3/14,15041
1094629041,2020/3/15,15041
1094629041,2020/3/16,15041
1094629041,2020/3/17,15041
1094629041,2020/3/18,15041
1094629041,2020/3/19,15041
1094629041,2020/3/20,15041
1094629041,2020/3/21,15041
1094629041,2020/3/22,15041
1094629041,2020/3/23,15041
1094629041,2020/3/24,15041
1094629041,2020/3/25,15041
1094629041,2020/3/26,15041
1094629041,2020/3/27,15041
1094629041,2020/3/28,15041
1094629041,2020/3/29,15041
1094629041,2020/3/30,15041
1094629041,2020/3/31,15041
1100114019,2020/1/1,9
1100114019,2020/1/2,9
1100114019,2020/1/3,9
1100114019,2020/1/4,9
1100114019,2020/1/5,9
1100114019,2020/1/6,9
1100114019,2020/1/7,9
1100114019,2020/1/8,9
1100114019,2020/1/9,9
1100114019,2020/1/10,9
1100114019,2020/1/11,9
1100114019,2020/1/12,9
1100114019,2020/1/13,9
1100114019,2020/1/14,9
1100114019,2020/1/15,9
1100114019,2020/1/16,9
1100114019,2020/1/17,9
1100114019,2020/1/18,9
1100114019,2020/1/19,9
1100114019,2020/1/20,9
1100114019,2020/1/21,9
1100114019,2020/1/22,9
1100114019,2020/1/23,9
1100114019,2020/1/24,9
1100114019,2020/1/25,9
1100114019,2020/1/26,9
1100114019,2020/1/27,9
1100114019,2020/1/28,9
1100114019,2020/1/29,9
1100114019,2020/1/30,9
1100114019,2020/1/31,9
1100114019,2020/2/1,9
1100114019,2020/2/2,9
1100114019,2020/2/3,9
1100114019,2020/2/4,9
1100114019,2020/2/5,9
1100114019,2020/2/6,9
1100114019,2020/2/7,9
1100114019,2020/2/8,9
1100114019,2020/2/9,9
1100114019,2020/2/10,9
1100114019,2020/2/11,9
1100114019,2020/2/12,9
1100114019,2020/2/13,9
1100114019,2020/2/14,9
1100114019,2020/2/15,9
1100114019,2020/2/16,9
1100114019,2020/2/17,9
1100114019,2020/2/18,9
1100114019,2020/2/19,9
1100114019,2020/2/20,9
1100114019,2020/2/21,9
1100114019,2020/2/22,9
1100114019,2020/2/23,9
1100114019,2020/2/24,9
1100114019,2020/2/25,9
1100114019,2020/2/26,9
1100114019,2020/2/27,9
1100114019,2020/2/28,9
1100114019,2020/2/29,9
1100114019,2020/3/1,9
1100114019,2020/3/2,9
1100114019,2020/3/3,9
1100114019,2020/3/4,9
1100114019,2020/3/5,9
1100114019,2020/3/6,9
1100114019,2020/3/7,9
1100114019,2020/3/8,9
1100114019,2020/3/9,9
1100114019,2020/3/10,9
1100114019,2020/3/11,9
1100114019,2020/3/12,9
1100114019,2020/3/13,9
1100114019,2020/3/14,9
1100114019,2020/3/15,9
1100114019,2020/3/16,9
1100114019,2020/3/17,9
1100114019,2020/3/18,9
1100114019,2020/3/19,9
1100114019,2020/3/20,9
1100114019,2020/3/21,9
1100114019,2020/3/22,9
1100114019,2020/3/23,9
1100114019,2020/3/24,9
1100114019,2020/3/25,9
1100114019,2020/3/26,9
1100114019,2020/3/27,9
1100114019,2020/3/28,9
1100114019,2020/3/29,9
1100114019,2020/3/30,9
1100114019,2020/3/31,9
110375346,2020/1/1,1
110375346,2020/1/2,1
110375346,2020/1/3,1
110375346,2020/1/4,1
110375346,2020/1/5,1
110375346,2020/1/6,1
110375346,2020/1/7,1
110375346,2020/1/8,1
110375346,2020/1/9,1
110375346,2020/1/10,1
110375346,2020/1/11,1
110375346,2020/1/12,1
110375346,2020/1/13,1
110375346,2020/1/14,1
110375346,2020/1/15,1
110375346,2020/1/16,1
110375346,2020/1/17,1
110375346,2020/1/18,1
110375346,2020/1/19,1
110375346,2020/1/20,1
110375346,2020/1/21,1
110375346,2020/1/22,1
110375346,2020/1/23,1
110375346,2020/1/24,1
110375346,2020/1/25,1
110375346,2020/1/26,1
110375346,2020/1/27,1
110375346,2020/1/28,1
110375346,2020/1/29,1
110375346,2020/1/30,1
110375346,2020/1/31,1
110375346,2020/2/1,1
110375346,2020/2/2,1
110375346,2020/2/3,1
110375346,2020/2/4,1
110375346,2020/2/5,1
110375346,2020/2/6,1
110375346,2020/2/7,1
110375346,2020/2/8,1
110375346,2020/2/9,1
110375346,2020/2/10,1
110375346,2020/2/11,1
110375346,2020/2/12,1
110375346,2020/2/13,1
110375346,2020/2/14,1
110375346,2020/2/15,1
110375346,2020/2/16,1
110375346,2020/2/17,1
110375346,2020/2/18,1
110375346,2020/2/19,1
110375346,2020/2/20,1
110375346,2020/2/21,1
110375346,2020/2/22,1
110375346,2020/2/23,1
110375346,2020/2/24,1
110375346,2020/2/25,1
110375346,2020/2/26,1
110375346,2020/2/27,1
110375346,2020/2/28,1
110375346,2020/2/29,1
110375346,2020/3/1,1
110375346,2020/3/2,1
110375346,2020/3/3,1
110375346,2020/3/4,1
110375346,2020/3/5,1
110375346,2020/3/6,1
110375346,2020/3/7,1
110375346,2020/3/8,1
110375346,2020/3/9,1
110375346,2020/3/10,1
110375346,2020/3/11,1
110375346,2020/3/12,1
110375346,2020/3/13,1
110375346,2020/3/14,1
110375346,2020/3/15,1
110375346,2020/3/16,1
110375346,2020/3/17,1
110375346,2020/3/18,1
110375346,2020/3/19,1
110375346,2020/3/20,1
110375346,2020/3/21,1
110375346,2020/3/22,1
110375346,2020/3/23,1
110375346,2020/3/24,1
110375346,2020/3/25,1
110375346,2020/3/26,1
110375346,2020/3/27,1
110375346,2020/3/28,1
110375346,2020/3/29,1
110375346,2020/3/30,1
110375346,2020/3/31,1
110476562,2020/1/1,1
110476562,2020/1/2,1
110476562,2020/1/3,1
110476562,2020/1/4,1
110476562,2020/1/5,1
110476562,2020/1/6,1
110476562,2020/1/7,1
110476562,2020/1/8,1
110476562,2020/1/9,1
110476562,2020/1/10,1
110476562,2020/1/11,1
110476562,2020/1/12,1
110476562,2020/1/13,1
110476562,2020/1/14,1
110476562,2020/1/15,1
110476562,2020/1/16,1
110476562,2020/1/17,1
110476562,2020/1/18,1
110476562,2020/1/19,1
110476562,2020/1/20,1
110476562,2020/1/21,1
110476562,2020/1/22,1
110476562,2020/1/23,1
110476562,2020/1/24,1
110476562,2020/1/25,1
110476562,2020/1/26,1
110476562,2020/1/27,1
110476562,2020/1/28,1
110476562,2020/1/29,1
110476562,2020/1/30,1
110476562,2020/1/31,1
110476562,2020/2/1,1
110476562,2020/2/2,1
110476562,2020/2/3,1
110476562,2020/2/4,1
110476562,2020/2/5,1
110476562,2020/2/6,1
110476562,2020/2/7,1
110476562,2020/2/8,1
110476562,2020/2/9,1
110476562,2020/2/10,1
110476562,2020/2/11,1
110476562,2020/2/12,1
110476562,2020/2/13,1
110476562,2020/2/14,1
110476562,2020/2/15,1
110476562,2020/2/16,1
110476562,2020/2/17,1
110476562,2020/2/18,1
110476562,2020/2/19,1
110476562,2020/2/20,1
110476562,2020/2/21,1
110476562,2020/2/22,1
110476562,2020/2/23,1
110476562,2020/2/24,1
110476562,2020/2/25,1
110476562,2020/2/26,1
110476562,2020/2/27,1
110476562,2020/2/28,1
110476562,2020/2/29,1
110476562,2020/3/1,1
110476562,2020/3/2,1
110476562,2020/3/3,1
110476562,2020/3/4,1
110476562,2020/3/5,1
110476562,2020/3/6,1
110476562,2020/3/7,1
110476562,2020/3/8,1
110476562,2020/3/9,1
110476562,2020/3/10,1
110476562,2020/3/11,1
110476562,2020/3/12,1
110476562,2020/3/13,1
110476562,2020/3/14,1
110476562,2020/3/15,1
110476562,2020/3/16,1
110476562,2020/3/17,1
110476562,2020/3/18,1
110476562,2020/3/19,1
110476562,2020/3/20,1
110476562,2020/3/21,1
110476562,2020/3/22,1
110476562,2020/3/23,1
110476562,2020/3/24,1
110476562,2020/3/25,1
110476562,2020/3/26,1
110476562,2020/3/27,1
110476562,2020/3/28,1
110476562,2020/3/29,1
110476562,2020/3/30,1
110476562,2020/3/31,1
1106000675,2020/3/17,105
1106000675,2020/3/18,105
1106000675,2020/3/19,105
1106000675,2020/3/20,105
1106000675,2020/3/21,455
1106000675,2020/3/22,455
1106000675,2020/3/23,461
1106000675,2020/3/24,461
1106000675,2020/3/25,461
1106000675,2020/3/26,461
1106000675,2020/3/27,461
1106000675,2020/3/28,461
1106000675,2020/3/29,461
1106000675,2020/3/30,461
1106000675,2020/3/31,461
1107973262,2020/1/1,29
1107973262,2020/1/2,29
1107973262,2020/1/3,29
1107973262,2020/1/4,29
1107973262,2020/1/5,29
1107973262,2020/1/6,29
1107973262,2020/1/7,29
1107973262,2020/1/8,29
1107973262,2020/1/9,29
1107973262,2020/1/10,29
1107973262,2020/1/11,29
1107973262,2020/1/12,29
1107973262,2020/1/13,29
1107973262,2020/1/14,29
1107973262,2020/1/15,29
1107973262,2020/1/16,29
1107973262,2020/1/17,29
1107973262,2020/1/18,29
1107973262,2020/1/19,29
1107973262,2020/1/20,29
1107973262,2020/1/21,29
1107973262,2020/1/22,29
1107973262,2020/1/23,29
1107973262,2020/1/24,29
1107973262,2020/1/25,29
1107973262,2020/1/26,29
1107973262,2020/1/27,29
1107973262,2020/1/28,29
1107973262,2020/1/29,29
1107973262,2020/1/30,29
1107973262,2020/1/31,29
1107973262,2020/2/1,29
1107973262,2020/2/2,29
1107973262,2020/2/3,29
1107973262,2020/2/4,29
1107973262,2020/2/5,29
1107973262,2020/2/6,29
1107973262,2020/2/7,29
1107973262,2020/2/8,29
1107973262,2020/2/9,29
1107973262,2020/2/10,29
1107973262,2020/2/11,29
1107973262,2020/2/12,29
1107973262,2020/2/13,29
1107973262,2020/2/14,29
1107973262,2020/2/15,29
1107973262,2020/2/16,29
1107973262,2020/2/17,29
1107973262,2020/2/18,29
1107973262,2020/2/19,29
1107973262,2020/2/20,29
1107973262,2020/2/21,29
1107973262,2020/2/22,29
1107973262,2020/2/23,29
1107973262,2020/2/24,29
1107973262,2020/2/25,29
1107973262,2020/2/26,29
1107973262,2020/2/27,29
1107973262,2020/2/28,29
1107973262,2020/2/29,29
1107973262,2020/3/1,29
1107973262,2020/3/2,29
1107973262,2020/3/3,29
1107973262,2020/3/4,29
1107973262,2020/3/5,29
1107973262,2020/3/6,29
1107973262,2020/3/7,29
1107973262,2020/3/8,29
1107973262,2020/3/9,29
1107973262,2020/3/10,29
1107973262,2020/3/11,29
1107973262,2020/3/12,29
1107973262,2020/3/13,29
1107973262,2020/3/14,29
1107973262,2020/3/15,29
1107973262,2020/3/16,29
1107973262,2020/3/17,29
1107973262,2020/3/18,29
1107973262,2020/3/19,29
1107973262,2020/3/20,29
1107973262,2020/3/21,29
1107973262,2020/3/22,29
1107973262,2020/3/23,29
1107973262,2020/3/24,29
1107973262,2020/3/25,29
1107973262,2020/3/26,29
1107973262,2020/3/27,29
1107973262,2020/3/28,29
1107973262,2020/3/29,29
1107973262,2020/3/30,29
1107973262,2020/3/31,29
1108573283,2020/1/1,48712
1108573283,2020/1/2,48712
1108573283,2020/1/3,48712
1108573283,2020/1/4,48712
1108573283,2020/1/5,48712
1108573283,2020/1/6,48712
1108573283,2020/1/7,48712
1108573283,2020/1/8,48712
1108573283,2020/1/9,48712
1108573283,2020/1/10,48712
1108573283,2020/1/11,48712
1108573283,2020/1/12,48712
1108573283,2020/1/13,48712
1108573283,2020/1/14,48712
1108573283,2020/1/15,48712
1108573283,2020/1/16,48712
1108573283,2020/1/17,48712
1108573283,2020/1/18,48712
1108573283,2020/1/19,48712
1108573283,2020/1/20,48712
1108573283,2020/1/21,48712
1108573283,2020/1/22,48712
1108573283,2020/1/23,48712
1108573283,2020/1/24,48712
1108573283,2020/1/25,48712
1108573283,2020/1/26,48712
1108573283,2020/1/27,48712
1108573283,2020/1/28,48713
1108573283,2020/1/29,48713
1108573283,2020/1/30,48713
1108573283,2020/1/31,48713
1108573283,2020/2/1,48713
1108573283,2020/2/2,48713
1108573283,2020/2/3,48713
1108573283,2020/2/4,48713
1108573283,2020/2/5,48713
1108573283,2020/2/6,48713
1108573283,2020/2/7,48713
1108573283,2020/2/8,48713
1108573283,2020/2/9,48713
1108573283,2020/2/10,48713
1108573283,2020/2/11,48713
1108573283,2020/2/12,48713
1108573283,2020/2/13,48713
1108573283,2020/2/14,48713
1108573283,2020/2/15,48713
1108573283,2020/2/16,48713
1108573283,2020/2/17,48713
1108573283,2020/2/18,48713
1108573283,2020/2/19,48713
1108573283,2020/2/20,48713
1108573283,2020/2/21,48713
1108573283,2020/2/22,48713
1108573283,2020/2/23,48713
1108573283,2020/2/24,48713
1108573283,2020/2/25,48713
1108573283,2020/2/26,48713
1108573283,2020/2/27,48713
1108573283,2020/2/28,48713
1108573283,2020/2/29,48713
1108573283,2020/3/1,48713
1108573283,2020/3/2,48713
1108573283,2020/3/3,48713
1108573283,2020/3/4,48713
1108573283,2020/3/5,48713
1108573283,2020/3/6,48713
1108573283,2020/3/7,48713
1108573283,2020/3/8,48713
1108573283,2020/3/9,48713
1108573283,2020/3/10,48713
1108573283,2020/3/11,48713
1108573283,2020/3/12,48713
1108573283,2020/3/13,48713
1108573283,2020/3/14,48713
1108573283,2020/3/15,48713
1108573283,2020/3/16,48713
1108573283,2020/3/17,48713
1108573283,2020/3/18,48713
1108573283,2020/3/19,48713
1108573283,2020/3/20,48713
1108573283,2020/3/21,48715
1108573283,2020/3/22,48715
1108573283,2020/3/23,48715
1108573283,2020/3/24,48715
1108573283,2020/3/25,48715
1108573283,2020/3/26,48715
1108573283,2020/3/27,48715
1108573283,2020/3/28,48715
1108573283,2020/3/29,48715
1108573283,2020/3/30,48715
1108573283,2020/3/31,48715
1108634623,2020/1/1,36
1108634623,2020/1/2,36
1108634623,2020/1/3,36
1108634623,2020/1/4,36
1108634623,2020/1/5,36
1108634623,2020/1/6,36
1108634623,2020/1/7,36
1108634623,2020/1/8,36
1108634623,2020/1/9,36
1108634623,2020/1/10,36
1108634623,2020/1/11,36
1108634623,2020/1/12,36
1108634623,2020/1/13,36
1108634623,2020/1/14,36
1108634623,2020/1/15,36
1108634623,2020/1/16,36
1108634623,2020/1/17,36
1108634623,2020/1/18,36
1108634623,2020/1/19,36
1108634623,2020/1/20,36
1108634623,2020/1/21,36
1108634623,2020/1/22,36
1108634623,2020/1/23,36
1108634623,2020/1/24,36
1108634623,2020/1/25,36
1108634623,2020/1/26,36
1108634623,2020/1/27,36
1108634623,2020/1/28,36
1108634623,2020/1/29,36
1108634623,2020/1/30,36
1108634623,2020/1/31,36
1108634623,2020/2/1,36
1108634623,2020/2/2,36
1108634623,2020/2/3,36
1108634623,2020/2/4,36
1108634623,2020/2/5,36
1108634623,2020/2/6,36
1108634623,2020/2/7,36
1108634623,2020/2/8,36
1108634623,2020/2/9,36
1108634623,2020/2/10,36
1108634623,2020/2/11,36
1108634623,2020/2/12,36
1108634623,2020/2/13,36
1108634623,2020/2/14,36
1108634623,2020/2/15,36
1108634623,2020/2/16,36
1108634623,2020/2/17,36
1108634623,2020/2/18,36
1108634623,2020/2/19,36
1108634623,2020/2/20,36
1108634623,2020/2/21,36
1108634623,2020/2/22,36
1108634623,2020/2/23,36
1108634623,2020/2/24,36
1108634623,2020/2/25,36
1108634623,2020/2/26,36
1108634623,2020/2/27,36
1108634623,2020/2/28,36
1108634623,2020/2/29,36
1108634623,2020/3/1,36
1108634623,2020/3/2,36
1108634623,2020/3/3,36
1108634623,2020/3/4,36
1108634623,2020/3/5,36
1108634623,2020/3/6,36
1108634623,2020/3/7,36
1108634623,2020/3/8,36
1108634623,2020/3/9,36
1108634623,2020/3/10,36
1108634623,2020/3/11,36
1108634623,2020/3/12,36
1108634623,2020/3/13,36
1108634623,2020/3/14,36
1108634623,2020/3/15,36
1108634623,2020/3/16,36
1108634623,2020/3/17,36
1108634623,2020/3/18,36
1108634623,2020/3/19,36
1108634623,2020/3/20,36
1108634623,2020/3/21,36
1108634623,2020/3/22,36
1108634623,2020/3/23,36
1108634623,2020/3/24,36
1108634623,2020/3/25,36
1108634623,2020/3/26,36
1108634623,2020/3/27,36
1108634623,2020/3/28,36
1108634623,2020/3/29,36
1108634623,2020/3/30,36
1108634623,2020/3/31,36
1118737167,2020/1/1,20
1118737167,2020/1/2,20
1118737167,2020/1/3,20
1118737167,2020/1/4,20
1118737167,2020/1/5,20
1118737167,2020/1/6,20
1118737167,2020/1/7,20
1118737167,2020/1/8,20
1118737167,2020/1/9,20
1118737167,2020/1/10,20
1118737167,2020/1/11,20
1118737167,2020/1/12,20
1118737167,2020/1/13,20
1118737167,2020/1/14,20
1118737167,2020/1/15,20
1118737167,2020/1/16,20
1118737167,2020/1/17,20
1118737167,2020/1/18,20
1118737167,2020/1/19,20
1118737167,2020/1/20,20
1118737167,2020/1/21,20
1118737167,2020/1/22,20
1118737167,2020/1/23,20
1118737167,2020/1/24,20
1118737167,2020/1/25,20
1118737167,2020/1/26,20
1118737167,2020/1/27,20
1118737167,2020/1/28,20
1118737167,2020/1/29,20
1118737167,2020/1/30,20
1118737167,2020/1/31,20
1118737167,2020/2/1,20
1118737167,2020/2/2,20
1118737167,2020/2/3,20
1118737167,2020/2/4,20
1118737167,2020/2/5,20
1118737167,2020/2/6,20
1118737167,2020/2/7,20
1118737167,2020/2/8,20
1118737167,2020/2/9,20
1118737167,2020/2/10,20
1118737167,2020/2/11,20
1118737167,2020/2/12,20
1118737167,2020/2/13,20
1118737167,2020/2/14,20
1118737167,2020/2/15,20
1118737167,2020/2/16,20
1118737167,2020/2/17,20
1118737167,2020/2/18,20
1118737167,2020/2/19,20
1118737167,2020/2/20,20
1118737167,2020/2/21,20
1118737167,2020/2/22,20
1118737167,2020/2/23,20
1118737167,2020/2/24,20
1118737167,2020/2/25,20
1118737167,2020/2/26,20
1118737167,2020/2/27,20
1118737167,2020/2/28,20
1118737167,2020/2/29,20
1118737167,2020/3/1,20
1118737167,2020/3/2,20
1118737167,2020/3/3,20
1118737167,2020/3/4,20
1118737167,2020/3/5,20
1118737167,2020/3/6,20
1118737167,2020/3/7,20
1118737167,2020/3/8,20
1118737167,2020/3/9,20
1118737167,2020/3/10,20
1118737167,2020/3/11,20
1118737167,2020/3/12,20
1118737167,2020/3/13,20
1118737167,2020/3/14,20
1118737167,2020/3/15,20
1118737167,2020/3/16,20
1118737167,2020/3/17,20
1118737167,2020/3/18,20
1118737167,2020/3/19,20
1118737167,2020/3/20,20
1118737167,2020/3/21,20
1118737167,2020/3/22,20
1118737167,2020/3/23,20
1118737167,2020/3/24,20
1118737167,2020/3/25,20
1118737167,2020/3/26,20
1118737167,2020/3/27,20
1118737167,2020/3/28,20
1118737167,2020/3/29,20
1118737167,2020/3/30,20
1118737167,2020/3/31,20
112186710,2020/1/1,1827
112186710,2020/1/2,1827
112186710,2020/1/3,1827
112186710,2020/1/4,1827
112186710,2020/1/5,1827
112186710,2020/1/6,1827
112186710,2020/1/7,1827
112186710,2020/1/8,1827
112186710,2020/1/9,1827
112186710,2020/1/10,1827
112186710,2020/1/11,1827
112186710,2020/1/12,1827
112186710,2020/1/13,1827
112186710,2020/1/14,1827
112186710,2020/1/15,1827
112186710,2020/1/16,1827
112186710,2020/1/17,1827
112186710,2020/1/18,1827
112186710,2020/1/19,1827
112186710,2020/1/20,1827
112186710,2020/1/21,1827
112186710,2020/1/22,1827
112186710,2020/1/23,1827
112186710,2020/1/24,1827
112186710,2020/1/25,1827
112186710,2020/1/26,1827
112186710,2020/1/27,1827
112186710,2020/1/28,1827
112186710,2020/1/29,1827
112186710,2020/1/30,1827
112186710,2020/1/31,1827
112186710,2020/2/1,1827
112186710,2020/2/2,1827
112186710,2020/2/3,1827
112186710,2020/2/4,1827
112186710,2020/2/5,1827
112186710,2020/2/6,1827
112186710,2020/2/7,1827
112186710,2020/2/8,1827
112186710,2020/2/9,1827
112186710,2020/2/10,1827
112186710,2020/2/11,1827
112186710,2020/2/12,1827
112186710,2020/2/13,1827
112186710,2020/2/14,1827
112186710,2020/2/15,1827
112186710,2020/2/16,1827
112186710,2020/2/17,1827
112186710,2020/2/18,1827
112186710,2020/2/19,1827
112186710,2020/2/20,1827
112186710,2020/2/21,1827
112186710,2020/2/22,1827
112186710,2020/2/23,1827
112186710,2020/2/24,1827
112186710,2020/2/25,1827
112186710,2020/2/26,1827
112186710,2020/2/27,1827
112186710,2020/2/28,1827
112186710,2020/2/29,1827
112186710,2020/3/1,1827
112186710,2020/3/2,1827
112186710,2020/3/3,1827
112186710,2020/3/4,1827
112186710,2020/3/5,1827
112186710,2020/3/6,1827
112186710,2020/3/7,1827
112186710,2020/3/8,1827
112186710,2020/3/9,1827
112186710,2020/3/10,1827
112186710,2020/3/11,1827
112186710,2020/3/12,1827
112186710,2020/3/13,1827
112186710,2020/3/14,1827
112186710,2020/3/15,1827
112186710,2020/3/16,1827
112186710,2020/3/17,1827
112186710,2020/3/18,1827
112186710,2020/3/19,1827
112186710,2020/3/20,1827
112186710,2020/3/21,1827
112186710,2020/3/22,1827
112186710,2020/3/23,1827
112186710,2020/3/24,1827
112186710,2020/3/25,1827
112186710,2020/3/26,1827
112186710,2020/3/27,1827
112186710,2020/3/28,1827
112186710,2020/3/29,1827
112186710,2020/3/30,1827
112186710,2020/3/31,1827
1125161472,2020/1/1,3062
1125161472,2020/1/2,3062
1125161472,2020/1/3,3062
1125161472,2020/1/4,3062
1125161472,2020/1/5,3083
1125161472,2020/1/6,3084
1125161472,2020/1/7,3084
1125161472,2020/1/8,3084
1125161472,2020/1/9,3104
1125161472,2020/1/10,3744
1125161472,2020/1/11,5055
1125161472,2020/1/12,5385
1125161472,2020/1/13,6084
1125161472,2020/1/14,6437
1125161472,2020/1/15,6437
1125161472,2020/1/16,6538
1125161472,2020/1/17,7338
1125161472,2020/1/18,7558
1125161472,2020/1/19,8442
1125161472,2020/1/20,8443
1125161472,2020/1/21,9075
1125161472,2020/1/22,9255
1125161472,2020/1/23,9315
1125161472,2020/1/24,9555
1125161472,2020/1/25,9825
1125161472,2020/1/26,10125
1125161472,2020/1/27,10125
1125161472,2020/1/28,10135
1125161472,2020/1/29,10135
1125161472,2020/1/30,10135
1125161472,2020/1/31,10136
1125161472,2020/2/1,10164
1125161472,2020/2/2,10164
1125161472,2020/2/3,10164
